photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
P2230068,226,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto de etiqueta,Alexa
P2230069,226,,Cacique,,arana pequena,,,2,2024,feb-24,216.611,14,0,1,1,0,Mala visibilidad,Alexa
P2230070,226,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230074,213,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto de etiqueta,Alexa
P2230075,213,,Cacique,,arana pequena,,,2,2024,feb-24,174.463,18,0,1,0,0,Mala visibilidad,Alexa
P2230076,213,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230066,214,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto de etiqueta,Alexa
P2230067,214,,Cacique,,arana pequena,,,2,2024,feb-24,242.556,19,0,0,0,0,,Alexa
P2230026,215,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230027,215,,Cacique,,arana pequena,,,2,2024,feb-24,278.540,24,0,2,1,0,,Alexa
P2230020,217,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230021,217,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230022,217,,Cacique,,arana pequena,,,2,2024,feb-24,259.129,24,0,2,0,0,,Alexa
P2230047,218,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230048,218,,Cacique,,arana pequena,,,2,2024,feb-24,414.619,24,0,0,0,0,,Alexa
P2230049,218,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230050,219,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230051,219,,Cacique,,arana pequena,,,2,2024,feb-24,254.920,23,0,0,0,0,,Alexa
P2230052,219,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230056,220,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230057,220,,Cacique,,arana pequena,,,2,2024,feb-24,349.400,25,0,1,0,0,,Alexa
P2230058,220,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230063,222,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230064,222,,Cacique,,arana pequena,,,2,2024,feb-24,330.246,25,0,0,0,0,,Alexa
P2230065,222,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230053,223,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230054,223,,Cacique,,arana pequena,,,2,2024,feb-24,379.253,25,0,1,0,0,,Alexa
P2230055,223,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230071,224,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P2230072,224,,Cacique,,arana pequena,,,2,2024,feb-24,198.468,16,0,0,0,0,,Alexa
P2230073,224,,Cacique,,arana pequena,,,2,2024,feb-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P3230076,213,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230077,213,,Cacique,,arana pequena,,,3,2024,mar-24,214.747,17,0,0,0,0,,Alexa
P3230078,213,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P3230060,214,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230061,214,,Cacique,,arana pequena,,,3,2024,mar-24,175.589,15,0,0,3,0,,Alexa
P3230062,215,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230063,215,,Cacique,,arana pequena,,,3,2024,mar-24,284.259,22,0,1,2,0,,Alexa
P3230064,215,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P3230024,217,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230025,217,,Cacique,,arana pequena,,,3,2024,mar-24,268.370,19,0,0,1,0,,Alexa
P3230026,217,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P3230046,218,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230047,218,,Cacique,,arana pequena,,,3,2024,mar-24,370.563,25,0,1,0,0,,Alexa
P3230048,218,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P3230049,219,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230050,219,,Cacique,,arana pequena,,,3,2024,mar-24,203.514,20,0,0,3,0,,Alexa
P3230053,220,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230054,220,,Cacique,,arana pequena,,,3,2024,mar-24,376.326,25,0,0,0,1,,Alexa
P3230055,220,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P3230058,222,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230059,222,,Cacique,,arana pequena,,,3,2024,mar-24,347.445,22,0,0,2,0,,Alexa
P3230051,223,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230052,223,,Cacique,,arana pequena,,,3,2024,mar-24,368.038,20,0,0,1,1,,Alexa
P3230073,224,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P3230074,224,,Cacique,,arana pequena,,,3,2024,mar-24,71.257,14,0,1,4,0,,Alexa
P3230075,224,,Cacique,,arana pequena,,,3,2024,mar-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P6200294,213,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200295,213,,Cacique,,arana pequena,,,6,2024,jun-24,586.455,16,0,0,0,0,,Alexa
P6200369,214,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200370,214,,Cacique,,arana pequena,,,6,2024,jun-24,407.363,14,0,0,2,0,,Alexa
P6200371,215,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200372,215,,Cacique,,arana pequena,,,6,2024,jun-24,512.002,24,0,1,1,0,,Alexa
P6200342,217,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200343,217,,Cacique,,arana pequena,,,6,2024,jun-24,373.166,20,0,0,1,0,,Alexa
P6200355,218,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200356,218,,Cacique,,arana pequena,,,6,2024,jun-24,723.649,22,0,2,0,0,,Alexa
P6200357,219,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200358,219,,Cacique,,arana pequena,,,6,2024,jun-24,409.269,23,0,1,1,0,,Alexa
P6200361,220,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200362,220,,Cacique,,arana pequena,,,6,2024,jun-24,737.142,21,0,0,1,0,,Alexa
P6200365,222,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200366,222,,Cacique,,arana pequena,,,6,2024,jun-24,611.566,19,0,0,0,0,,Alexa
P6200359,223,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200360,223,,Cacique,,arana pequena,,,6,2024,jun-24,999.232,22,0,2,0,0,,Alexa
P6200296,224,,Cacique,,arana pequena,,,6,2024,jun-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
P6200297,224,,Cacique,,arana pequena,,,6,2024,jun-24,269.157,16,0,0,2,0,,Alexa
DSCN0669,213,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0772,213,,Cacique,,arana pequena,,,8,2024,ago-24,644.655,16,0,0,0,0,,Alexa
DSCN0746,214,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0747,214,,Cacique,,arana pequena,,,8,2024,ago-24,514.150,15,0,0,0,0,,Alexa
DSCN0748,215,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0749,215,,Cacique,,arana pequena,,,8,2024,ago-24,702.627,21,0,1,0,0,,Alexa
DSCN0706,217,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0707,217,,Cacique,,arana pequena,,,8,2024,ago-24,639.767,18,0,2,0,0,,Alexa
DSCN0686,219,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0687,219,,Cacique,,arana pequena,,,8,2024,ago-24,455.295,18,0,0,0,0,,Alexa
DSCN0681,220,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0682,220,,Cacique,,arana pequena,,,8,2024,ago-24,615.098,19,0,0,0,0,,Alexa
DSCN0683,220,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
DSCN0784,220,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
DSCN0690,222,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0691,222,,Cacique,,arana pequena,,,8,2024,ago-24,932.139,20,0,0,0,0,,Alexa
DSCN0745,222,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
DSCN0785,223,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0786,223,,Cacique,,arana pequena,,,8,2024,ago-24,"1,226.748",23,0,0,0,0,,Alexa
DSCN0685,223,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
DSCN0671,224,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto etiqueta,Alexa
DSCN0672,224,,Cacique,,arana pequena,,,8,2024,ago-24,315.727,13,0,1,3,0,,Alexa
DSCN0770,224,,Cacique,,arana pequena,,,8,2024,ago-24,NA,NA,NA,NA,NA,NA,Foto repetida,Alexa
P2230025,201,1,Cacique,,arana pequeña,,,2,2024,feb-24,255.944,24,0,0,0,0,Mala visibilidad en algunas zonas,Enrique
P2230036,202,1,Cacique,,arana pequeña,,,2,2024,feb-24,258.025,26,0,0,0,0,,Enrique
P2230042,203,1,Cacique,,arana pequeña,,,2,2024,feb-24,522.023,23,0,0,0,0,Mala visibilidad en muchas partes de la foto,Enrique
P2230029,204,1,Cacique,,arana pequeña,,,2,2024,feb-24,292.177,23,0,0,2,0,,Enrique
P2230082,206,1,Cacique,,arana pequeña,,,2,2024,feb-24,408.403,19,0,0,0,0,,Enrique
P2230046,207,1,Cacique,,arana pequeña,,,2,2024,feb-24,287.760,24,0,0,0,0,,Enrique
P2230084,209,1,Cacique,,arana pequeña,,,2,2024,feb-24,300.136,26,0,0,0,0,,Enrique
P2230018,210,1,Cacique,,arana pequeña,,,2,2024,feb-24,179.843,24,0,0,0,0,,Enrique
P2230039,211,1,Cacique,,arana pequeña,,,2,2024,feb-24,240.607,24,0,0,0,0,Mala visibilidad en muchas partes de la foto,Enrique
P2230062,212,1,Cacique,,arana pequeña,,,2,2024,feb-24,174.307,22,0,0,0,0,,Enrique
P3230028,201,1,Cacique,,arana pequeña,,,3,2024,mar-24,294.742,24,0,0,0,0,,Enrique
P3230036,202,1,Cacique,,arana pequeña,,,3,2024,mar-24,233.396,24,0,0,0,1,,Enrique
P3230041,203,1,Cacique,,arana pequeña,,,3,2024,mar-24,420.994,23,0,0,0,0,,Enrique
P3230066,204,1,Cacique,,arana pequeña,,,3,2024,mar-24,278.065,25,0,0,0,0,,Enrique
P3230084,206,1,Cacique,,arana pequeña,,,3,2024,mar-24,293.593,18,0,0,3,0,,Enrique
P3230045,207,1,Cacique,,arana pequeña,,,3,2024,mar-24,316.667,24,0,0,0,0,,Enrique
P3230072,209,1,Cacique,,arana pequeña,,,3,2024,mar-24,213.816,22,0,0,1,0,,Enrique
P3230023,210,1,Cacique,,arana pequeña,,,3,2024,mar-24,244.048,23,0,0,1,0,,Enrique
P3230039,211,1,Cacique,,arana pequeña,,,3,2024,mar-24,334.481,25,0,0,0,0,,Enrique
P3230057,212,1,Cacique,,arana pequeña,,,3,2024,mar-24,191.628,23,0,0,1,0,,Enrique
P6200347,201,1,Cacique,,arana pequeña,,,6,2024,jun-24,514.601,21,0,0,0,0,Mala visibilidad en muchas partes de la foto,Enrique
P6200349,202,1,Cacique,,arana pequeña,,,6,2024,jun-24,378.648,21,0,0,0,0,,Enrique
P6200368,203,1,Cacique,,arana pequeña,,,6,2024,jun-24,631.649,17,0,0,0,0,,Enrique
P6200305,204,1,Cacique,,arana pequeña,,,6,2024,jun-24,442.508,19,0,0,1,0,,Enrique
P6200291,206,1,Cacique,,arana pequeña,,,6,2024,jun-24,629.462,17,0,0,2,0,,Enrique
P6200354,207,1,Cacique,,arana pequeña,,,6,2024,jun-24,565.723,17,0,0,1,0,,Enrique
P6200299,209,1,Cacique,,arana pequeña,,,6,2024,jun-24,412.058,21,0,0,0,0,,Enrique
P6200345,210,1,Cacique,,arana pequeña,,,6,2024,jun-24,579.028,22,0,0,0,0,,Enrique
P6200351,211,1,Cacique,,arana pequeña,,,6,2024,jun-24,353.133,21,0,0,1,0,Mala visibilidad en muchas partes de la foto,Enrique
P6200364,212,1,Cacique,,arana pequeña,,,6,2024,jun-24,762.326,21,0,1,0,0,,Enrique
DSCN0709,201,1,Cacique,,arana pequeña,,,8,2024,ago-24,856.125,21,0,0,0,1,Coral blanqueado parcialmente,Enrique
DSCN0703,202,1,Cacique,,arana pequeña,,,8,2024,ago-24,702.622,18,0,0,0,0,,Enrique
DSCN0693,203,1,Cacique,,arana pequeña,,,8,2024,ago-24,"1,026.915",17,0,0,0,0,,Enrique
DSCN0762,204,1,Cacique,,arana pequeña,,,8,2024,ago-24,768.648,22,0,0,0,0,,Enrique
DSCN0668,206,1,Cacique,,arana pequeña,,,8,2024,ago-24,867.693,17,0,0,1,0,,Enrique
DSCN0695,207,1,Cacique,,arana pequeña,,,8,2024,ago-24,927.157,19,0,0,0,0,,Enrique
DSCN0766,209,1,Cacique,,arana pequeña,,,8,2024,ago-24,791.517,19,0,0,0,0,,Enrique
DSCN0711,210,1,Cacique,,arana pequeña,,,8,2024,ago-24,912.783,24,1,0,0,0,,Enrique
DSCN0697,211,1,Cacique,,arana pequeña,,,8,2024,ago-24,513.402,19,0,1,1,0,Mala visibilidad en muchas partes de la foto,Enrique
,212,1,Cacique,,arana pequeña,,,8,2024,ago-24,"1,091.149",21,0,0,0,0,,Enrique